place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-fac-04827,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #62,chemical,28.65315,77.21369,"Plot 466, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110054, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04828,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #63,plastic,28.65454,77.20864,"Plot 339, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04829,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #64,electroplating,28.66048,77.22115,"Plot 162, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04830,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #65,manufacturing,28.65892,77.21155,"Plot 293, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110016, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04831,Sadar Bazar & Old Delhi Manufacturing Pockets - Brass Utensil Buffing Unit #66,manufacturing,28.65038,77.22504,"Plot 202, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110052, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04832,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #67,chemical,28.673,77.22287,"Plot 330, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110066, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04833,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #68,plastic,28.65947,77.21498,"Plot 124, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110034, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04834,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #69,electroplating,28.65219,77.21706,"Plot 318, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110078, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04835,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #70,manufacturing,28.64684,77.21152,"Plot 267, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110049, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04836,Sadar Bazar & Old Delhi Manufacturing Pockets - Brass Utensil Buffing Unit #71,manufacturing,28.65744,77.21715,"Plot 11, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04837,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #72,chemical,28.67101,77.21324,"Plot 474, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04838,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #73,plastic,28.65242,77.21171,"Plot 288, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04839,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #74,electroplating,28.65546,77.20123,"Plot 493, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110038, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04840,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #75,manufacturing,28.6576,77.21401,"Plot 301, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110056, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04841,Sadar Bazar & Old Delhi Manufacturing Pockets - Brass Utensil Buffing Unit #76,manufacturing,28.64371,77.21928,"Plot 357, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04842,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #77,chemical,28.65204,77.2195,"Plot 462, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04843,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #78,plastic,28.65967,77.21825,"Plot 41, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110004, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04844,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #79,electroplating,28.65262,77.2224,"Plot 230, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04845,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #80,manufacturing,28.66755,77.20739,"Plot 39, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110041, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04846,Sadar Bazar & Old Delhi Manufacturing Pockets - Brass Utensil Buffing Unit #81,manufacturing,28.66702,77.227,"Plot 532, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04847,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #82,chemical,28.65396,77.21297,"Plot 428, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04848,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #83,plastic,28.65791,77.20725,"Plot 223, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04849,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #84,electroplating,28.65828,77.21992,"Plot 546, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110057, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04850,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #85,manufacturing,28.65068,77.22517,"Plot 252, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04851,Sadar Bazar & Old Delhi Manufacturing Pockets - Brass Utensil Buffing Unit #86,manufacturing,28.66327,77.21418,"Plot 25, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04852,Sadar Bazar & Old Delhi Manufacturing Pockets - Cosmetic Chemical Mixing Unit #87,chemical,28.66274,77.21319,"Plot 293, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04853,Sadar Bazar & Old Delhi Manufacturing Pockets - Plastic Packaging & Sealing Unit #88,plastic,28.66153,77.20989,"Plot 288, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110094, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04854,Sadar Bazar & Old Delhi Manufacturing Pockets - Small Battery Assembly Unit #89,electroplating,28.66124,77.20281,"Plot 214, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110051, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04855,Sadar Bazar & Old Delhi Manufacturing Pockets - Printing Presses Unit #90,manufacturing,28.64916,77.20904,"Plot 272, Sadar Bazar & Old Delhi Manufacturing Pockets, Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04856,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #1,manufacturing,28.62507,77.30649,"Plot 452, Patparganj Industrial Area (FIE), Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04857,Patparganj Industrial Area - Electronics Assembly Unit #2,electronics,28.63732,77.30319,"Plot 138, Patparganj Industrial Area (FIE), Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04858,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #3,manufacturing,28.63921,77.30237,"Plot 226, Patparganj Industrial Area (FIE), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04859,Patparganj Industrial Area - Precision Scientific Instruments Unit #4,manufacturing,28.64015,77.30422,"Plot 121, Patparganj Industrial Area (FIE), Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04860,Patparganj Industrial Area - Pharma Packaging Unit #5,manufacturing,28.63478,77.30086,"Plot 359, Patparganj Industrial Area (FIE), Delhi - 110002, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04861,Patparganj Industrial Area - Plastics Unit #6,plastic,28.63246,77.30867,"Plot 47, Patparganj Industrial Area (FIE), Delhi - 110052, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04862,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #7,manufacturing,28.62965,77.31727,"Plot 340, Patparganj Industrial Area (FIE), Delhi - 110002, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04863,Patparganj Industrial Area - Electronics Assembly Unit #8,electronics,28.62938,77.30477,"Plot 384, Patparganj Industrial Area (FIE), Delhi - 110004, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04864,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #9,manufacturing,28.615,77.30947,"Plot 124, Patparganj Industrial Area (FIE), Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04865,Patparganj Industrial Area - Precision Scientific Instruments Unit #10,manufacturing,28.63412,77.29805,"Plot 7, Patparganj Industrial Area (FIE), Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04866,Patparganj Industrial Area - Pharma Packaging Unit #11,manufacturing,28.63086,77.31992,"Plot 228, Patparganj Industrial Area (FIE), Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04867,Patparganj Industrial Area - Plastics Unit #12,plastic,28.62229,77.31546,"Plot 64, Patparganj Industrial Area (FIE), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04868,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #13,manufacturing,28.62239,77.29733,"Plot 211, Patparganj Industrial Area (FIE), Delhi - 110031, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04869,Patparganj Industrial Area - Electronics Assembly Unit #14,electronics,28.62772,77.29641,"Plot 1, Patparganj Industrial Area (FIE), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04870,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #15,manufacturing,28.62582,77.29483,"Plot 177, Patparganj Industrial Area (FIE), Delhi - 110024, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04871,Patparganj Industrial Area - Precision Scientific Instruments Unit #16,manufacturing,28.63458,77.29973,"Plot 313, Patparganj Industrial Area (FIE), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04872,Patparganj Industrial Area - Pharma Packaging Unit #17,manufacturing,28.62928,77.31704,"Plot 227, Patparganj Industrial Area (FIE), Delhi - 110049, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04873,Patparganj Industrial Area - Plastics Unit #18,plastic,28.62606,77.30803,"Plot 248, Patparganj Industrial Area (FIE), Delhi - 110070, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04874,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #19,manufacturing,28.6298,77.29955,"Plot 239, Patparganj Industrial Area (FIE), Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04875,Patparganj Industrial Area - Electronics Assembly Unit #20,electronics,28.6198,77.31105,"Plot 510, Patparganj Industrial Area (FIE), Delhi - 110093, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04876,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #21,manufacturing,28.62356,77.32305,"Plot 385, Patparganj Industrial Area (FIE), Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04877,Patparganj Industrial Area - Precision Scientific Instruments Unit #22,manufacturing,28.6301,77.30812,"Plot 258, Patparganj Industrial Area (FIE), Delhi - 110036, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04878,Patparganj Industrial Area - Pharma Packaging Unit #23,manufacturing,28.62311,77.30574,"Plot 367, Patparganj Industrial Area (FIE), Delhi - 110088, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04879,Patparganj Industrial Area - Plastics Unit #24,plastic,28.63806,77.31084,"Plot 124, Patparganj Industrial Area (FIE), Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04880,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #25,manufacturing,28.63359,77.3234,"Plot 230, Patparganj Industrial Area (FIE), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04881,Patparganj Industrial Area - Electronics Assembly Unit #26,electronics,28.63526,77.31109,"Plot 98, Patparganj Industrial Area (FIE), Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04882,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #27,manufacturing,28.64148,77.30128,"Plot 483, Patparganj Industrial Area (FIE), Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04883,Patparganj Industrial Area - Precision Scientific Instruments Unit #28,manufacturing,28.63157,77.29792,"Plot 473, Patparganj Industrial Area (FIE), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04884,Patparganj Industrial Area - Pharma Packaging Unit #29,manufacturing,28.62161,77.31394,"Plot 465, Patparganj Industrial Area (FIE), Delhi - 110062, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04885,Patparganj Industrial Area - Plastics Unit #30,plastic,28.647,77.30267,"Plot 501, Patparganj Industrial Area (FIE), Delhi - 110017, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04886,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #31,manufacturing,28.62653,77.293,"Plot 281, Patparganj Industrial Area (FIE), Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04887,Patparganj Industrial Area - Electronics Assembly Unit #32,electronics,28.63773,77.31203,"Plot 52, Patparganj Industrial Area (FIE), Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04888,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #33,manufacturing,28.64295,77.31826,"Plot 152, Patparganj Industrial Area (FIE), Delhi - 110094, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04889,Patparganj Industrial Area - Precision Scientific Instruments Unit #34,manufacturing,28.62505,77.2948,"Plot 465, Patparganj Industrial Area (FIE), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04890,Patparganj Industrial Area - Pharma Packaging Unit #35,manufacturing,28.63672,77.31563,"Plot 480, Patparganj Industrial Area (FIE), Delhi - 110037, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04891,Patparganj Industrial Area - Plastics Unit #36,plastic,28.615,77.30242,"Plot 137, Patparganj Industrial Area (FIE), Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04892,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #37,manufacturing,28.63217,77.31342,"Plot 27, Patparganj Industrial Area (FIE), Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04893,Patparganj Industrial Area - Electronics Assembly Unit #38,electronics,28.615,77.29928,"Plot 489, Patparganj Industrial Area (FIE), Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04894,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #39,manufacturing,28.63021,77.30396,"Plot 37, Patparganj Industrial Area (FIE), Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04895,Patparganj Industrial Area - Precision Scientific Instruments Unit #40,manufacturing,28.6422,77.30996,"Plot 59, Patparganj Industrial Area (FIE), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04896,Patparganj Industrial Area - Pharma Packaging Unit #41,manufacturing,28.6292,77.30624,"Plot 477, Patparganj Industrial Area (FIE), Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04897,Patparganj Industrial Area - Plastics Unit #42,plastic,28.62277,77.31327,"Plot 464, Patparganj Industrial Area (FIE), Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04898,Patparganj Industrial Area - High-Capacity Commercial Printing Unit #43,manufacturing,28.63561,77.31788,"Plot 289, Patparganj Industrial Area (FIE), Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04899,Patparganj Industrial Area - Electronics Assembly Unit #44,electronics,28.63725,77.29394,"Plot 98, Patparganj Industrial Area (FIE), Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04900,Patparganj Industrial Area - Flatted Factory Manufacturing Unit #45,manufacturing,28.64028,77.32052,"Plot 160, Patparganj Industrial Area (FIE), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04901,Patparganj Industrial Area - Precision Scientific Instruments Unit #46,manufacturing,28.62802,77.30621,"Plot 211, Patparganj Industrial Area (FIE), Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04902,Patparganj Industrial Area - Pharma Packaging Unit #47,manufacturing,28.62926,77.31044,"Plot 537, Patparganj Industrial Area (FIE), Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-04903,Patparganj Industrial Area - Plastics Unit #48,plastic,28.62739,77.30178,"Plot 291, Patparganj Industrial Area (FIE), Delhi - 110037, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
